x,y,z,t,E1_GPa,E2_GPa,G12_GPa,nu12,FiberVol_pct,Orientation_deg,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,eps_x,eps_y,gamma_xy
0.7555511385430487,0.49482845662142017,0.0,0.0,143.96034317722896,11.865076736829256,6.969647841307999,0.2743142149716343,62.309146372283536,70.81865726587243,386.37413626354794,18.386865643305317,23.63066599944583,0.0026838928536582077,0.0015496625981551721,0.0033905107600115197
0.22879816549162246,0.7423102455337244,0.0,0.0,121.39346451857284,8.011935220515856,5.033485050589367,0.34029032366527867,50.696510909219995,88.94111502281169,357.2317415066571,17.44197752268998,15.477186402728893,0.002942759257455756,0.002176999319468657,0.0030748450123869306
0.07697990982879299,0.7704117870686438,0.0,0.0,124.75624606774831,12.454560671166494,4.875920120923858,0.346992484463822,51.763019308054126,6.083674681243806,256.6468001249156,12.807373576909036,12.724669917972225,0.002057185978372135,0.0010283280089163915,0.002609696139886975
0.289751452913768,0.499618411998762,0.0,0.0,131.93881129335344,13.24216895766154,4.1567999069926875,0.28576627550982087,63.27339388469501,80.02659704590067,294.5153738422086,39.01733013399961,11.736588659996194,0.002232211818153959,0.002946445575399889,0.0028234673120186926
0.16122128725400442,0.30521453012885913,0.0,0.0,126.89775490636681,9.7428828636206,5.90596117205679,0.26123107290723,50.415446735678856,28.549444107967652,348.9677123281248,23.96727470254658,12.875438655842373,0.0027499912239236637,0.00245997771276088,0.002180075059883676
0.9296976523425731,0.9737425820384935,0.0,0.0,130.1370427732519,11.252522007985522,5.956572355393842,0.2722537327116431,61.91261973229896,29.506552717158048,385.53222320516136,22.590993672027192,15.393516764961909,0.0029625094822302426,0.00200763825709429,0.002584291073208009
0.808120379564417,0.6633626109564928,0.0,0.0,149.94524213677394,14.760086363882518,4.526346068735994,0.3170667345987189,62.747655978552686,11.455402669241185,325.60516155955685,41.943380813142866,11.854923055371886,0.002171493786128626,0.0028416758397685968,0.002619093386883349
0.6334037565104235,0.4082375193462987,0.0,0.0,144.7624331272143,10.086808873758724,6.757724622773839,0.2672933369958331,56.23196843123679,88.76701592502653,528.3794787444871,27.633137320499028,24.290768490933537,0.0036499764982546113,0.0027395321618899557,0.0035945188427880803
0.8714605901877177,0.2804632242046524,0.0,0.0,146.51705444880326,9.562072757292185,6.401480639785381,0.3280122273060988,55.322821292348294,88.2890313217806,570.2597198645034,16.572110910985614,10.600609811166857,0.003892104724667164,0.0017331086398968743,0.0016559621762008885
0.8036720768991145,0.7311029830035621,0.0,0.0,148.11163900697326,9.47598353334607,4.690957950422524,0.34230302398747137,52.91606328677074,77.83466478641495,472.89009390091707,11.67685989690762,8.161633070978743,0.003192794955693204,0.0012322583566989798,0.0017398648969436208
0.18657005888603584,0.2421834455937677,0.0,0.0,130.22807640942588,11.911605840477975,5.457549192749612,0.3463651515078847,50.733783074935445,8.170207798071287,274.36501177209243,17.920591509716456,8.911155672497484,0.0021068038424334277,0.001504464784153516,0.0016328127072745419
0.8925589984899778,0.17170998897368817,0.0,0.0,128.91230873389418,14.648509709156045,5.3751725685965495,0.2509325505974891,61.1807443446649,75.7484663138312,448.3122061070725,20.76248328904019,14.714552765051211,0.0034776524484756224,0.001417378538928271,0.0027375033224083375
0.5393422419156507,0.5298338889620703,0.0,0.0,127.02187477716225,12.260830904402482,5.045561333026962,0.3458154164954417,51.1059062667108,57.115259381952626,309.212833290514,30.653485675947216,15.56794399974697,0.0024343274245713508,0.002500114871084349,0.003085473146038909
0.8074401551640625,0.28998739264414186,0.0,0.0,144.90350733924367,10.12326184166362,6.452904138476839,0.3240194419129617,64.17004442013382,11.589790135885453,502.42442138060983,21.220581761494152,11.070006044212167,0.003467303384205526,0.002096219785026013,0.0017155075926519438
0.8960912999234932,0.628905144923615,0.0,0.0,140.38655586855555,12.469988446472179,4.327793456863453,0.2584050232263802,54.45115194162593,23.55819815218156,402.7257939769351,33.671417491175674,13.117042513892196,0.0028686920302682596,0.002700196366316721,0.0030308845938777098
0.3180034749718639,0.11793867487423348,0.0,0.0,127.08515947448632,12.373896083184512,5.245942719483378,0.29152404687787264,61.913664763913474,62.030171834838036,267.7497892070902,24.49290847938686,15.130732916195669,0.0021068533124895972,0.0019794015009283504,0.0028842733756890408
0.11005192452767676,0.6549411045673216,0.0,0.0,131.30981487631365,12.178475950107579,5.284093391647652,0.32000454745795087,50.89523976555216,72.30966969426846,335.8245729477559,30.927606367050217,10.373914509478647,0.002557497878312322,0.0025395301098227333,0.0019632345116905514
0.22793516254194168,0.2832965279977022,0.0,0.0,135.20135291798394,9.115983448218113,5.406176813842539,0.3456685492661049,58.04418026977808,76.32783413788268,385.8727625265977,15.012617916779881,9.133500718107296,0.0028540599202485526,0.0016468456751876149,0.0016894565295609513
0.4271077886262563,0.00024293443451273156,0.0,0.0,135.84420171821262,12.441967595414958,6.584049973295886,0.2664141393611393,55.236493056358235,48.94472169530271,471.71908328705746,27.425849152806226,24.001613363735796,0.003472500683286905,0.0022043016060348075,0.003645417859992474
0.8180147659224931,0.12693605767417637,0.0,0.0,146.66183185655143,11.011151167601497,4.6545006106045035,0.2627733281926954,50.45001657767205,48.11579249543742,332.35603298715876,25.092215309188603,12.6090729153639,0.0022661385636600605,0.0022788003658526026,0.0027090066089230343
0.8607305832563434,0.9336153778350941,0.0,0.0,131.4169839884165,8.130144410361234,4.308769520536818,0.29723470532618784,59.83699031613757,61.57881115751244,338.26775764495807,20.47637180789578,13.40758793023851,0.0025740033546560012,0.0025185741820034887,0.0031116976357946605
0.006952130531190703,0.8673546391153578,0.0,0.0,147.25572091501536,11.778351410032466,5.853425388463324,0.34680988937384893,64.14744081362743,69.99502943097971,319.1141268755862,30.61166206679399,22.10263061723323,0.002167074561807716,0.002598976800838175,0.0037760164605148824
0.5107473025775657,0.23360903203623684,0.0,0.0,133.24102680959368,14.924867216528924,4.521503424934141,0.34713792152580103,50.161291508045984,15.352720311187921,430.5835644063392,23.178409599262057,7.30762060403415,0.00323161397593895,0.0015530060846097537,0.0016161926503772558
0.417411003148779,0.7783719045454912,0.0,0.0,142.3911802437706,10.448177135907885,4.22479625756386,0.2727914741052909,54.056553892703604,66.58538935961634,419.8465174641638,18.494485550774318,8.667857358825497,0.0029485429978555956,0.0017701160030311122,0.0020516628093738267
0.22210781047073025,0.6085715931739742,0.0,0.0,147.90762959955168,14.758914528230608,5.279947661713161,0.2819347147971457,60.554086140463475,30.751793024014194,570.6290979118777,20.873092731673957,12.161568321792345,0.0038580098907460775,0.001414270181709383,0.0023033501657564416
0.1198653673336828,0.9709047114498695,0.0,0.0,147.227271118898,8.673440191638162,4.658939292574423,0.34080319856446545,63.06880586062445,34.53827588301081,512.5137377900492,21.646033563476998,7.914063453577479,0.0034811060063468314,0.0024956687410314276,0.0016986835321488704
0.33761517140362796,0.3736056595340591,0.0,0.0,121.70858601887043,13.127150811071143,5.083649856603951,0.3234841490852064,52.86168760250117,6.994166838822173,432.7683139962268,20.234932302662173,17.900861125795227,0.003555774725121922,0.0015414565273064805,0.003521261619255895
0.9429097039125192,0.6814606125171713,0.0,0.0,126.17112884929709,8.800309962639847,4.779133240307372,0.3472316428657618,51.06075176808153,52.95786860414418,293.82545131300293,15.68249031669689,5.974916953339389,0.0023287851507135015,0.0017820384035646605,0.001250209327278582
0.32320293202075523,0.06353572242391858,0.0,0.0,134.30716276596826,9.915001014886919,4.277909388170247,0.3393148363015554,50.129621005056066,8.407808778118039,340.2329540510777,25.83901765532919,7.347216524366509,0.00253324504102538,0.0026060529511326416,0.0017174782955159949
0.5187906217433661,0.39624734681640594,0.0,0.0,132.94662869859323,11.99588584725487,5.681041608772604,0.27150960503137433,53.22809632484277,82.18220433451711,402.3336020873797,20.148353217009735,8.93686024150395,0.0030262790867718855,0.0016796052808072085,0.0015731024091961841
0.7030189588951778,0.9638176611881805,0.0,0.0,139.2267499451162,12.149457857837241,4.081055254118457,0.3259726859412683,51.069759380813714,55.88732756345587,282.20830635566125,19.232599301397766,15.7535882248293,0.002026969001768044,0.0015830006183355258,0.003860175186045652
0.363629602379294,0.5389808744501206,0.0,0.0,148.34127152476236,13.426479220639198,6.899126043983198,0.25485652315601165,55.39073133653897,89.12536696063677,554.8343734724871,30.912627179863332,19.883712359334318,0.0037402562872050713,0.002302362866085132,0.002882062486258693
0.9717820827209607,0.2878795033348446,0.0,0.0,123.37214133833847,12.307179850592075,5.0239915652048985,0.3317832778741474,56.6018866243077,22.108693736754482,438.64727534043436,36.315376133954665,15.818769087868825,0.003555480763987702,0.002950747171555115,0.0031486456301850242
0.9624472949421112,0.12027096312860686,0.0,0.0,133.55575995402722,12.155302930663925,6.085472531469412,0.3101556762444608,57.19885708823309,61.16405074790737,282.58787728354275,13.677729561289004,8.064853420231668,0.0021158793703904316,0.0011252479382298638,0.0013252633018268362
0.25178229582536416,0.7035283401815304,0.0,0.0,125.77233113661418,14.38647160892397,6.43108861764235,0.34561009626364614,52.134939653669115,86.79869894926416,465.1146109190226,38.40579097283459,10.174185872349018,0.003698067823946223,0.0026695768091608623,0.0015820316710359519
0.49724850589238545,0.6448560434297268,0.0,0.0,146.82322795193843,11.1651252654641,4.837314386618665,0.3460032455469078,56.95982073239884,26.87204378805103,294.9643749139187,13.88059168025946,16.59036984946516,0.0020089762296363165,0.0012432096685197815,0.003429665414213858
0.30087830981676966,0.3739387136037746,0.0,0.0,148.9374055740496,9.576860450865386,6.246216127330205,0.2550815109024355,50.13577462633795,8.669038364108419,331.8978690871265,16.1829427283623,16.884725062190995,0.0022284386370763757,0.0016897962345164977,0.0027031925757919567
0.2848404943774676,0.9509413518658343,0.0,0.0,134.3610504567105,9.132520095165411,6.497262566274129,0.2660521485555768,53.59131632183068,57.05789190494383,283.59977990034383,16.74388988273736,7.376761745843322,0.00211072910591538,0.00183343586526585,0.0011353645740183691
0.036886947354532795,0.022202812987850318,0.0,0.0,123.12030893184422,10.799962177666497,4.7239517014348404,0.29842070473186916,55.536290739639796,32.94892500888227,364.2292555356671,26.32467798715625,12.740541663750461,0.002958319863681415,0.0024374787202119733,0.0026970092983551637
0.6095643339798968,0.3037238516318258,0.0,0.0,143.5588400016802,12.98926928635587,6.977484030688219,0.3379493524946149,51.7752736391535,24.575187033911664,512.2322338208188,37.06009806111416,16.92846691247974,0.003568099559837789,0.002853131861700847,0.0024261563105017975
0.5026790232288615,0.9210694862995814,0.0,0.0,140.91424051477196,8.297804394509306,4.062066048526268,0.33144451422960564,62.21006895975976,89.42288856690698,332.1459018147735,9.990738383547495,5.935007915573131,0.00235707832367698,0.001204021920564723,0.00146108109633677
0.05147875124998935,0.3209354383194404,0.0,0.0,130.6401247983093,8.903373705565842,4.651001440706623,0.34643700263517785,53.01818588462231,67.8698402492989,462.85442472259916,22.165989682111444,12.924307436396093,0.0035429729222716515,0.002489616904236495,0.002778822496866936
0.27864646423661144,0.2522528338551704,0.0,0.0,146.6222242190689,8.742794220725475,6.3400622688309785,0.31180841171113405,61.32334567469402,43.68551697111939,347.47261418537096,14.378266405220245,9.646106088614847,0.002369849564321236,0.0016445847908824669,0.0015214528942463302
0.9082658859666537,0.5342204099312473,0.0,0.0,149.27495669348122,12.096751071360211,4.582393075167259,0.27565635195616206,57.108395591837414,4.500305764466949,594.2744517625708,33.917136678175524,15.737543117692335,0.003981072679075328,0.002803821991383818,0.0034343503186089965
0.23956189066697242,0.8238017499205379,0.0,0.0,136.73561547390585,9.700052553718864,6.09477958991862,0.25251066395051774,57.196146397177465,17.245410976248788,506.87196242545986,15.097488110083878,17.403448007589905,0.003706949068600123,0.0015564336405884433,0.0028554679871240895
0.1448948720912231,0.10314676087836105,0.0,0.0,136.97183734032876,9.163815998109776,6.566591214948711,0.27229264907205486,59.6779150415844,26.890058274567824,475.89132842773273,21.8806624673995,23.73123487227937,0.0034743735476461743,0.002387723899291827,0.0036139351598826032
0.489452760277563,0.9430207096457361,0.0,0.0,128.92540515341332,12.149395038201156,6.87764281790278,0.3175273197953624,50.66416567449498,43.84769414096566,410.41814965014913,16.152761645073237,15.639751440205519,0.0031833768461830836,0.0013295116007245099,0.0022739987891628537
0.9856504541106007,0.795072881181164,0.0,0.0,137.53518107949944,13.329169408166655,5.4227425462008085,0.3426274823343013,51.18139010000214,44.75248574084636,341.7881825318257,38.86644719937713,13.75078810761238,0.0024850963938765746,0.0029158941573331665,0.0025357626681440423
0.2420552715115004,0.18125025555155194,0.0,0.0,133.1892696157454,10.32508441516865,6.913327368946352,0.2820903667308265,54.902652346587715,2.226002690094522,298.1488741527442,10.414382737222153,22.687835426168892,0.0022385352439645606,0.0010086486771887612,0.0032817533750939243
0.6721355474058786,0.7120079611981627,0.0,0.0,129.06573080784156,12.047432239736173,5.234866890045035,0.33757043302892953,56.25233750752583,84.9020643015277,376.9511163022649,17.65796907685997,13.813916320628557,0.0029206135040097158,0.0014657039546251613,0.0026388285721071535
0.7616196153287176,0.38495872263755715,0.0,0.0,122.01555589571704,8.686870892396222,4.654384119023157,0.28948982483411567,56.4491119579223,48.85264614946555,342.2927413075151,20.430549425282575,12.641086464659258,0.002805320508477314,0.0023518882320636087,0.002715952560295414
0.23763754399239967,0.4022946780763187,0.0,0.0,127.58123579127374,14.546337213202989,5.541765559254175,0.280827124936855,60.15330696238202,1.7754450286846912,427.26469093730617,39.37763974841756,14.741190388196003,0.0033489618460533057,0.002707048459778344,0.002660016962207963
0.7282163486118596,0.7832900924388664,0.0,0.0,125.93563949032993,10.35827329720341,5.949469732934478,0.3008844242805818,50.010575177542286,63.120167475799065,294.71200219219685,30.941349589404634,14.71866980014378,0.0023401795026802286,0.0029871146185878653,0.0024739464962172416
0.3677831327192532,0.9627848079807322,0.0,0.0,136.26125953661847,14.982539852214508,5.373889948149831,0.2942273492409615,64.38657638119533,6.421636072573671,425.7151849521524,20.174308647748042,18.36307083382453,0.003124256934068241,0.0013465212738790853,0.0034170909733919515
0.6323058305935795,0.12665587284719393,0.0,0.0,138.05010065290782,14.850114290948476,5.700917331900374,0.3413799868517018,52.617311164654176,64.90533823877077,467.5343350081504,23.972356537258584,13.999371706072099,0.003386700428300647,0.0016142876793797034,0.0024556349252314934
